candidate_id,dataset_version,split,article_id,manual_label_id,label,group_id,sample_method,source,publication_timestamp,target_entity,exact_text_sha256,historical_exposure_status,conflict_status
candidate-c,sentiment-eval-candidate-v1,train,1486,1495,neutral,class_ddd20135009cc10f,representative_random,google_news_rss,2026-06-08 19:25:21,TLKM,f17ee4c241507439ee438b731db18196d3474a93777f3065c8af3263949852db,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1488,657,neutral,class_ac399b0039b343ca,legacy_hard_case,google_news_rss,2026-06-02 07:00:00,TLKM,f7080220e190d8dd8d7a129a2e6530e3347601d3c1c5596550ce7f5f06efe759,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1489,507,neutral,class_6f54008b363e8b69,legacy_hard_case,google_news_rss,2026-05-30 07:00:00,TLKM,6d864767932615e22056927bed8d61c9941ba77c8b06ab4f416ced198411d0ee,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1492,1861,neutral,class_05fe0949711c592f,representative_random,google_news_rss,2026-06-24 21:04:00,ASII,0dcf0fb6f66e5642fdd7b6bec311eb95e776c8ee0576aed5bbb798ab613d816f,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1493,941,neutral,class_4c712b058dab5c0a,legacy_hard_case,google_news_rss,2026-06-18 02:07:28,ASII,126e13cad1daa3824bcafd414b7852c4ce577ba20615eaba644c06c6bf00ffde,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1494,596,neutral,class_43121253a6a7a4ed,legacy_hard_case,newsapi,2026-06-22 16:43:06,ASII,33e1172382761dd4e588fb01200036348fe5c2a7667a3c534d0ee904b11db8ff,r5b_153,none
candidate-c,sentiment-eval-candidate-v1,train,1496,1530,neutral,class_0fb768e5d7ff92ab,representative_random,google_news_rss,2026-06-20 03:23:25,GOTO,157e1c8437b78f5dd11a5c3bdbb8707f6d558229b188453892d96e97aeb12ee5,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1497,1039,positive,class_e5f95de601df0c6d,representative_random,business_site_search,2026-06-23 00:00:00,GOTO,d9836137f7d7b0bd0b461cea86dc3b0d6ef0ebbc88980ee9dc744f056b8221eb,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1498,1803,neutral,class_37490164b2cfd40c,representative_random,rss_local,2026-06-23 16:32:44,GOTO,12e83891b2913bfe5fef36fe6e47f996b96e4d433586ae019a5df452282f12d7,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1499,66,neutral,class_708791997d764df3,legacy_hard_case,google_news_rss,2026-06-22 11:09:28,GOTO,cba1c36ed28ce05b999d1dd4cf4fed508df960e55f6c968a70ec1d8a1f22582f,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1502,1382,neutral,class_85fba12a93a98a3e,representative_random,google_news_rss,2026-06-25 04:21:10,GOTO,b5bddbd5407913e94e351c8387c67e722c576f04ffcc9fbf8ba2f849780a0a6d,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1503,582,neutral,class_c3b53d54e62462b5,legacy_hard_case,google_news_rss,2026-06-23 16:46:17,GOTO,ce6ecd4f83251c55f0685bcb348e51e2cf9bf008b00fd06519a674b0f89d0c11,r5b_153,none
candidate-c,sentiment-eval-candidate-v1,train,1504,436,negative,class_ce136529464f3d27,legacy_hard_case,google_news_rss,2026-06-22 07:43:53,ADRO,7e92a2c519df10c22a449445d6e9ef86331d5aba4750435a662eeb70ca0c6697,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1508,1270,neutral,class_79557e371db8e5ca,legacy_hard_case,rss_local,2026-06-23 14:30:20,,4498810607681d846ffe1a74006be84a1853dbfdb22a3a60599d96f271e61323,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1511,552,neutral,class_0c2990266919bf90,legacy_hard_case,google_news_rss,2026-06-04 07:00:00,DEWA,a4d0d68003d614233f858e684a853a084bca8973a4b1a44148b426f80ce432c7,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1512,1239,neutral,class_a0b5445367de7da0,representative_random,rss_local,2026-06-23 15:30:03,,17b2ac3c5db64c4de250588e8d1820c4b83769640680445c797b70e48a55b4c1,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1513,1750,neutral,class_b90b148128b68611,representative_random,rss_local,2026-06-25 09:05:00,,c413e0e1772a48f3c443c3d2969126093a065cdcecc77029ac19f59a2a2d1c6f,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1514,446,neutral,class_732f40065e6e88d3,legacy_hard_case,rss_local,2026-06-23 13:13:23,,a08f7709443274d6e8ca466e806bafa8ecdc707860814aa5d21213274341f110,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1515,1172,neutral,class_3c1a87cb32451c3d,representative_random,business_site_search,2026-07-07 14:32:53,BBRI,6c69163e63bba0946744d9bd19c747447e264c12b79e8a76260ac30aeb662c5c,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1516,475,neutral,class_0ff11f90b3ea969a,legacy_hard_case,rss_local,2026-06-25 14:10:00,,10399bdbcdc197bbcea620c97ec1af8b6a1a213147ba55f8e99a7915a92785fc,multiple_previous_test_sets,none
candidate-c,sentiment-eval-candidate-v1,train,1517,1267,neutral,class_1ac783bbc7afbc47,legacy_hard_case,google_news_rss,2026-06-25 06:12:08,BMRI,c0b1126349ee52ff5813408a336a192f632f1ef79593ff7553af9ef2cab6adb6,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1519,234,negative,class_9b6d7d31b5853ffd,legacy_hard_case,google_news_rss,2026-06-19 06:01:15,TLKM,1ac7d519d2649880627ce56ca008bd152650e52318ec524b6d02e3fe0bbf7873,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1520,952,positive,class_bfce442b454e8e43,legacy_hard_case,google_news_rss,2026-05-29 07:00:00,TLKM,7f7ad9a8534dc911ced0e77aff7700e516163d9690897b672140d64d92701b27,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1521,419,neutral,class_eaecb17d991e0309,legacy_hard_case,google_news_rss,2026-06-24 16:16:38,TLKM,9d7a4d2a9cd38a67cdb1786dbbbcecdbb0d6e416517eeae7f998b116121f849d,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1523,1403,neutral,class_dc9e0c24932d7073,representative_random,google_news_rss,2026-06-08 07:00:00,GOTO,07c022bbcea1fb7075095568c145855502e7ae4b80ed195277c1d3c12716658f,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1524,473,neutral,class_8ae140a6e30590bf,legacy_hard_case,google_news_rss,2026-06-22 22:54:06,GOTO,e688f002396f5e7f1987f840ea5c45a59acd1162618f649df2e49154ef7075bd,r5b_153,none
candidate-c,sentiment-eval-candidate-v1,train,1525,994,neutral,class_29b3ab626674f8ab,representative_random,google_news_rss,2026-06-23 17:16:56,INDF,df86f334648d4296d993557ed9471a60625586a2469d67976e1fe97bbc6a2269,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1526,1687,neutral,class_4643e86f85e95d2b,representative_random,google_news_rss,2026-06-19 15:39:18,INDF,6aa5864d33bf7a0b05ebb52b14cfe2807de9abd1d1e3981f10a2864ae0f86704,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1527,1433,neutral,class_b09d525cb2cd456f,representative_random,google_news_rss,2026-06-18 09:57:27,INDF,a91213d4f84a784a0220968c3ffff18b23a5f3c04ed0d1dff297c2e65e204cb7,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1530,135,neutral,class_94ad96f709333ecf,legacy_hard_case,google_news_rss,2026-06-10 07:00:00,ICBP,dddf8c7383285287f806a575d7045be51d60cee71f27795a86ccaf96ba4bf6b6,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1531,470,neutral,class_58c1c01df1d989a2,legacy_hard_case,business_site_search,2026-07-22 14:40:08,BUMI,8121dfc3811a7a3db09edf3df782cd89a92ec0d436764b89b1d1e25201a4463d,r5b_153,none
candidate-c,sentiment-eval-candidate-v1,train,1532,317,neutral,class_6b3a376744a8faf4,legacy_hard_case,google_news_rss,2026-06-22 10:27:19,BUMI,869ff3e4891cad6bec999049060f7e8878bc3ea668b6c40cbcca13ac39d59520,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1534,1768,positive,class_125e0a9bcd2085a0,representative_random,google_news_rss,2026-06-18 02:32:11,BUMI,1276483595581610442997f1eb2f919bc451394d917c98c85c9701aa6d6b96f8,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1537,1639,neutral,class_688d2b431ecee281,representative_random,rss_local,2026-06-25 13:46:29,,09ee87d18376eac8b0864523b536d2652300bc4a8d261a8116c99f04600af754,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1538,250,negative,class_b712c61f751b781a,legacy_hard_case,google_news_rss,2026-06-23 06:56:04,BBCA,f2556527f7844ead6986639c014c4eac6c558210701360e2b35f0ff81a0c2820,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1540,831,positive,class_09c1d89027616533,legacy_hard_case,google_news_rss,2026-06-12 07:00:00,BBCA,815073dacfd2fe8b0be0f0bf1cffac4b2b4aa983dc532a90ca135c55126696ae,r5b_153,none
candidate-c,sentiment-eval-candidate-v1,train,1541,1737,neutral,class_55a5bb9adc823c28,representative_random,google_news_rss,2026-06-22 09:04:00,BBCA,9003d6809136a17f6b7a5362d25bf3e4f072397223c4d3edb6b3472a6b2a73d1,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1545,566,neutral,class_91475f491cbbf4db,legacy_hard_case,google_news_rss,2026-06-26 16:09:00,BBCA,4995e7b766fc2f993d7ad7b60af7bbc47d42d79f2216af4e33a8b6813838f47e,multiple_previous_test_sets,none
candidate-c,sentiment-eval-candidate-v1,train,1546,103,neutral,class_442bc2970d89addd,legacy_hard_case,google_news_rss,2026-06-24 20:38:00,BBRI,f40cd9389a45f10cd3e777313c6a7a24831117f29d84c4e0dcc6e4e28c58d55b,r5b_153,none
candidate-c,sentiment-eval-candidate-v1,train,1547,1390,neutral,class_f2b2c61e288f658e,representative_random,google_news_rss,2026-06-17 07:00:00,BBRI,5c96dae19a3ccc338be41f9b2c872bd70b91db12ac34798945e8236a3b316aee,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1548,800,positive,class_149f657681e67022,legacy_hard_case,google_news_rss,2026-06-15 07:00:00,BBRI,87978cb4637f08fe1af0a6fa39bc5b78356ae49eedf2ce3fc4777253242d56ca,r5b_153,none
candidate-c,sentiment-eval-candidate-v1,train,1549,825,negative,class_f3e952771cfc48f3,legacy_hard_case,business_site_search,2026-06-30 14:35:44,BBRI,3662953927605e1a6c83e3ee34006ca0b3dd18a81b190c7bb5b7c5bfbaa338ad,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1550,183,positive,class_246ff9bc99c139e5,legacy_hard_case,rss_local,2026-06-29 18:04:14,BBRI,a4799ceec981913a43ef3d09f85a8d7aa1cecdf0d4c059b415153fa50e99f8a9,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1554,1744,neutral,class_87151cdcc0b64058,representative_random,rss_local,2026-06-26 07:45:00,,13c94ec35c617ea103fea95debccaffd43c5a01a324ae01ce1e0fe35b4faff63,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1556,605,neutral,class_21a22e404dcb8bd0,legacy_hard_case,rss_local,2026-06-27 19:30:00,,a7b22c3f60fc7f7d12a1697776ac6541517c92da452e5d61362110db8c74d303,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1557,1590,neutral,class_619409f93c901bb3,representative_random,google_news_rss,2026-06-29 12:20:00,BBRI,aa7d02b4342148e280d125fdf01afe9f04eb6c1650f6bcfa5a9f1e73202fe191,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1558,44,positive,class_24216c028ed2f1aa,legacy_hard_case,rss_local,2026-06-27 17:50:37,BMRI,8122cfbd1ed5f1cf95720d43cf5697ec071e0c691eadfd0d92ac07ee4cb16662,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1560,125,negative,class_2e70fca17f881e06,legacy_hard_case,google_news_rss,2026-06-23 11:07:25,BMRI,722a304c195c3b0c50665fe3e0aa4cd4941d9cb82e374895fc060c6b93b60fdd,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1561,1888,positive,class_c5a18900fd633ef7,representative_random,google_news_rss,2026-06-30 05:11:00,BMRI,c09bd52bc1360e85e62c566a027f83c8c9508cdf0748fcd8b3cc2d43b09fdd87,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1562,1197,neutral,class_003048cce4da1a18,representative_random,google_news_rss,2026-06-25 13:38:50,BMRI,746f8a3fcaf59ce3b810e0642cf3913ee6334468fb7a9057bf6b281ae355265b,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1563,1726,neutral,class_107b2ce658f45197,representative_random,google_news_rss,2026-06-29 22:47:14,BMRI,f2d08748a48430a5375050f0c0f3fd4ff1579bb479b82fb99b66c71200b79ffb,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1564,934,positive,class_7f3384b0781f0669,legacy_hard_case,google_news_rss,2026-06-28 16:29:46,BMRI,6dc3cfe3d9f6ed035fcd85ecd03e634d93eccede81b36348187b1c7d3aacf195,active_test_148,none
candidate-c,sentiment-eval-candidate-v1,train,1565,1780,neutral,class_e4f5ba398ae704bd,representative_random,google_news_rss,2026-06-15 14:54:24,BMRI,12e8fef5f316054b7c93b9bcd943fb3d98e542f57203208fb99f26d1b7a0baf7,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1566,181,neutral,class_de23a1f78c81ca2d,legacy_hard_case,google_news_rss,2026-06-28 10:24:30,INDF,c5ad5253bf9dae2c6af9d569b325a5da705e9dac08315432dcefceb0c4bb8856,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1567,1373,neutral,class_4643e86f85e95d2b,representative_random,google_news_rss,2026-06-19 07:00:00,INDF,6aa5864d33bf7a0b05ebb52b14cfe2807de9abd1d1e3981f10a2864ae0f86704,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1568,541,neutral,class_eefe0e52cddffcce,legacy_hard_case,google_news_rss,2026-06-27 18:01:28,INDF,1abd42e12d06f442a62799f953a1526fca02132c934a060874bd6af3f022715f,active_test_148,none
candidate-c,sentiment-eval-candidate-v1,train,1569,502,neutral,class_b43227f8ba78686b,legacy_hard_case,google_news_rss,2026-06-26 17:09:27,ICBP,9aefc299f93865bbcd60de54d7c49298bb38c95cd52150f65f8d01772ce58215,active_test_148,none
candidate-c,sentiment-eval-candidate-v1,train,1570,63,neutral,class_e0fecfea4f5a4c2c,legacy_hard_case,google_news_rss,2026-06-30 02:03:14,ICBP,43764d507294656e96e58c7d1be93ca8551013c34bb92c425fd1197f012f5da7,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1572,203,positive,class_98024f67c10c80e5,legacy_hard_case,google_news_rss,2026-06-30 07:00:00,UNVR,5dc970761aef027a522e2d527bd74d31fc8ed59156a69c53c578714644d07394,active_test_148,none
candidate-c,sentiment-eval-candidate-v1,train,1573,94,positive,class_3425a42e6af08809,legacy_hard_case,google_news_rss,2026-06-04 07:00:00,UNVR,218b3bb9cb04357805140d56ced9330d932a4f00bf9e68c4d0a8325c2f302721,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1574,850,neutral,class_6d86310c023d1017,legacy_hard_case,rss_local,2026-06-30 08:38:03,BUMI,03273db45f101ecbf8cf56789bbbcad5dffd8fbce7a5c944b97d7df250cbf2f0,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1575,131,neutral,class_8bb0b73aac0b69b6,legacy_hard_case,google_news_rss,2026-06-25 17:23:38,BUMI,e112c1fab07a900642cc37b3bbf5fd27e61542cc878e49a275a16c6036fdc6b8,active_test_148,none
candidate-c,sentiment-eval-candidate-v1,train,1576,256,neutral,class_1dc853c505492055,legacy_hard_case,google_news_rss,2026-06-22 07:00:00,BUMI,01c44a96df153d448f761dbc7140e9f15d36641a1e3e9c26891b2b4f6089a439,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1577,1648,neutral,class_02d949016664adef,representative_random,rss_local,2026-06-30 07:20:00,,def986953530a17a6c51c1d570a43c4c12fd3119a20bc7482b4ed2caffa0a5ce,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1578,1563,neutral,class_135249867f96e4c7,representative_random,rss_local,2026-06-30 08:25:00,,cd2e3cf5e95a76c1685b7129e29064c6f3bc4f0d40cf1953ae9635e37ea28018,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1579,1792,positive,class_b6d1eb3b626b31e6,representative_random,google_news_rss,2026-06-21 07:00:00,BUMI,a82a9b9e03890627c2a322c8c26f5095091283150f4bc35b7a1c8d7f3e5dff13,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1581,1116,neutral,class_13b668ed33f332b2,representative_random,google_news_rss,2026-06-27 09:15:00,BUMI,bb46f0a7b3e4bdc8cafb9cfdbde40c3d74d6eee67357d2bd0f4f6f803f436a4d,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1582,624,neutral,class_0529ef6e18d51ce3,legacy_hard_case,rss_local,2026-06-29 10:45:29,,b17c5b7a69a4df243860544490ccfb1c5f7100d5293b3159282acc33b584e788,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1584,1022,neutral,class_925aca4b8b8d62ad,representative_random,rss_local,2026-06-26 20:15:12,,fac5744a17e4f86b68aba0bea35561dbcc58d76babc91aad13ea9ae0a7c8af00,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1585,1186,neutral,class_fbc1c662f9db05da,representative_random,rss_local,2026-06-30 09:10:36,,dd7f60a003dfdafdecc9ff3b3240b8317a74b5cc4e89b706f3d0b9077352c63f,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1586,899,neutral,class_901ab7d339583da3,legacy_hard_case,rss_local,2026-06-29 19:05:00,,0ea335109d84b4211c8b2c2458380662c7d3641734672f5fb4a177d36ff4a05c,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1588,1681,neutral,class_664e7252dad457c6,representative_random,gnews,2026-06-30 09:38:43,BBRI,3043d06b126ac94906b439f66f752dbfe76d9659057c7256da36eaf38f015fcc,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1591,1156,neutral,class_d9bdc7b9108e34d5,representative_random,business_site_search,2026-07-07 14:32:53,BBRI,915879f116c04a56b802db1f55f4f353df3bb5c435679207eb6c06e62aa74386,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1593,729,neutral,class_4563370a9ed4644f,legacy_hard_case,google_news_rss,2026-06-23 12:31:20,BBRI,46f836646188a061662bd489ed9acb32882d1d30952ccca20d45a4643c20faa5,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1594,1396,neutral,class_90d6910c168940dd,representative_random,google_news_rss,2026-06-22 07:00:00,BBRI,2705abdb0d8681f792c347b07259bd9bea980aaee678b0c9ee157c2dd381af61,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1595,1798,neutral,class_9f1c102758516564,representative_random,rss_local,2026-07-03 13:00:19,BBRI,49e30137cac6511b101c8c8be8139a08ba834a507a70130bae57695f39b3259a,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1596,651,neutral,class_b559322b57f26128,legacy_hard_case,rss_local,2026-07-03 12:14:25,BBRI,77f0ae45536ec0ccbd5ae16cd44069a2d8636a6993df4210eae846ccfb1dcb7c,active_test_148,none
candidate-c,sentiment-eval-candidate-v1,train,1597,1081,positive,class_255f516e50f0a716,representative_random,rss_local,2026-07-03 12:08:46,BBRI,e30672e119459a0af4906ab1b38f29aa7d1ea6fae35bb69b5bc716a28041034e,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1598,382,positive,class_542ce61380f503ab,legacy_hard_case,rss_local,2026-07-01 13:27:45,BBRI,049a38ef06040d2a4c2a0b034694b480f27bac805ca7858345e7974599c3cfc0,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1599,1087,neutral,class_2f5a3f14eb90fa0e,representative_random,ojk_rss,2026-07-03 00:00:00,,1d105e1803d8957fdeeddf6ff08268c80ce8113c39564f10060ceb47c70dd622,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1600,1537,neutral,class_8831eee8123b8806,representative_random,ojk_rss,2026-07-02 00:00:00,,dcb665b9e73da171510ebca8547cd6bf50b441782d23ea15992b92db60d0788a,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1601,559,neutral,class_c858ea4794fa75f0,legacy_hard_case,rss_local,2026-07-02 17:15:00,,d6625e65398e451612c1e630b2c65720c7e5dd6568e16301a4c31003aab57038,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1602,459,negative,class_8cd8b5a642430ced,legacy_hard_case,google_news_rss,2026-06-30 09:09:00,BBRI,e101cdc9044b092e81d0b9e547c37ee13ce04bb4e470cd566cbc17b5255e22d7,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1603,1708,neutral,class_8a8f0b0931a27142,representative_random,google_news_rss,2026-06-29 10:59:00,BBRI,fee76439c757819a72cdf12ecc182b919457adf4c532ad6cd3ee2ce6cc48b027,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1604,1294,neutral,class_6a49194508f70094,representative_random,google_news_rss,2026-06-25 02:57:47,BBRI,34bd75004cd0d0f88d9227eb301ee3547157ff1c8482164cddb76ed172cb74d1,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1605,147,neutral,class_ef9e368bce9e0ceb,legacy_hard_case,google_news_rss,2026-07-01 14:12:56,BBRI,af824570b6c7c549e502c415c0c2ac8183a2a9479ae249993466876690b2768b,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1606,278,neutral,class_1f68898a2f23dc30,legacy_hard_case,google_news_rss,2026-06-21 13:04:41,BBRI,6739e6a0e4b03d19e061233c15dc5a0e89ac0f6668b4901152a5bf87605753e8,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1608,691,negative,class_a147d6fb203f3e4d,legacy_hard_case,business_site_search,2026-06-30 00:00:00,TLKM,c65055587f47e6be0595cc0de5414eac3ea4f7be1d4a24d82e837cd9d483baf9,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1609,1357,neutral,class_10b734bb7a0406a4,representative_random,google_news_rss,2026-07-03 07:00:00,TLKM,ac1d9d9f7e02daa4351094434bf475817429692154da561023128d291298f79a,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1610,1273,negative,class_5083bba1ed5370c6,legacy_hard_case,rss_local,2026-07-02 08:51:06,TLKM,36183a7bd720384e03acc84c1e4dfeaaced6a0b7d61c6c9ae6a83dc6c3ac0ded,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1613,1184,neutral,class_9cc5f87ef73c5b81,representative_random,google_news_rss,2026-06-29 07:00:00,TLKM,c625a3b2351ebfa699d6d5df8643c4dfc87d1de0b5c1ce6b8bb0d898e128b3ce,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1614,167,neutral,class_72252dfba1a993b3,legacy_hard_case,google_news_rss,2026-06-26 05:23:35,ASII,fe7586c04e341b601971880331dfdb6c81df494e933e7b4b4e3e8607b162329a,multiple_previous_test_sets,none
candidate-c,sentiment-eval-candidate-v1,train,1616,1592,neutral,class_ddfff3bcaacb19a3,representative_random,business_site_search,2026-07-03 14:36:46,ASII,029ef6c6a6487a26f1effcbc6c7e1fdbe46dc8747179938f7f448bae2b0e15e7,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1618,519,negative,class_5edbb6afdc3a48e7,legacy_hard_case,google_news_rss,2026-07-01 07:45:50,ASII,287d3dade2b61d3bcdd9032b16e365ab03dca455038f9c1b8a1d0dbed7995a4e,r5b_153,none
candidate-c,sentiment-eval-candidate-v1,train,1619,557,neutral,class_afa451c5addc52d4,legacy_hard_case,gnews,2026-07-02 10:22:20,ASII,c58c15854b83cc804778368b0d97c27d75d4733e22acd064a37b7c17e3a0bd7d,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1620,251,negative,class_2121d1b995446a6e,legacy_hard_case,google_news_rss,2026-07-02 23:14:00,ASII,e43f637b0e359ae187cfe771a01900ed6d31e6a7e2f31e54cd29457d2d47f784,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1621,1796,neutral,class_05fe0949711c592f,representative_random,google_news_rss,2026-06-24 21:04:00,ASII,0dcf0fb6f66e5642fdd7b6bec311eb95e776c8ee0576aed5bbb798ab613d816f,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1623,68,neutral,class_c7609dfe1320be34,legacy_hard_case,newsapi,2026-06-29 10:56:00,ASII,38a13b321d52ff2502aa659286ad3670e78b79b2a4a7ea6fb8454a87aa547edc,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1624,359,positive,class_80627cecbad11d7d,legacy_hard_case,google_news_rss,2026-06-27 06:37:51,GOTO,c663e67e9f7f7a2d5b8fffa554afc0d3db7f74e2fd62c87be3825872f4d75581,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1625,539,neutral,class_a923eff8d5ec5beb,legacy_hard_case,google_news_rss,2026-06-29 19:46:54,GOTO,ac5a050250806300cb4be3844b45bfbc8d4f5f8520c05121f5e102e08fab5779,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1627,1192,neutral,class_111b48509303fa53,representative_random,google_news_rss,2026-06-23 16:40:00,GOTO,6241bc910ae405df50c3fdfa9917a174bc0b4b0f432c6ffadfbd6ba73ccd0da5,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1629,343,neutral,class_42133cfbf0d9165b,legacy_hard_case,google_news_rss,2026-07-01 05:34:22,INDF,ca4c038730b532a5ad5d4c4d62373fda3bdce57b8d2cea5c97b4698bf1de102b,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1630,1596,neutral,class_3f5f4468949edbcc,representative_random,google_news_rss,2026-06-18 07:00:00,INDF,ce06d998691c4da1ab6ff65bdf015899052c279aa8840e30824e6ea8d7c7c113,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1631,1470,neutral,class_bc9827f2e091d3f5,representative_random,google_news_rss,2026-07-02 15:23:00,INDF,4a0c9339776fbede6dce9d60cd7a4185c50f65d3eb0034d12dca3e31ce3ac7d5,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,1632,563,neutral,class_d2e7013a99dac185,legacy_hard_case,rss_local,2026-07-01 08:39:27,ICBP,0f283e1e872cb11a332b2947def9aadcc9c5dd9a7ad3a745778c5ba1886d5734,active_test_148,none
candidate-c,sentiment-eval-candidate-v1,train,1633,744,neutral,class_9dce8032fbfe87d0,legacy_hard_case,google_news_rss,2026-07-01 22:52:31,ICBP,c3b356812644f1290ba1845953c94ad9ded1e0f4b0f09ee92397284e276b1c02,active_test_148,none
