candidate_id,dataset_version,split,article_id,manual_label_id,label,group_id,sample_method,source,publication_timestamp,target_entity,exact_text_sha256,historical_exposure_status,conflict_status
candidate-a,sentiment-eval-candidate-v1,train,1449,320,positive,class_44814c2e38e88c7f,legacy_hard_case,google_news_rss,2026-01-29 08:00:00,DEWA,f1aa25f280c87a19fe0eb70bcd25a3a680298a3f39a13c12ce20411f05a81ef3,r5b_153,none
candidate-a,sentiment-eval-candidate-v1,train,1450,1078,positive,class_97f6576df1c0e595,representative_random,google_news_rss,2026-01-21 08:00:00,DEWA,c79d56a3b7c3489fe17704e0f4d78e4f095937f5b126732abed506fa57a8e5ab,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1451,1049,neutral,class_6128eb8d6825f99f,representative_random,google_news_rss,2026-01-01 08:00:00,DEWA,94e735637b190bbf2c47ea10ff681adfee63b6295055c2dc3017b8b3417c0723,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1452,454,positive,class_04f82c866b26bd09,legacy_hard_case,google_news_rss,2026-02-05 08:00:00,DEWA,b9eaba8b0597fb35acdd6722b587588cb55ba068ef284b0a206c40148ef7bfe6,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1453,1869,neutral,class_af69e3ab5aea5ac4,representative_random,google_news_rss,2026-02-18 08:00:00,DEWA,3abefcb5b508c03d1390487cd816bc6dabd70591446f4743b4fe225dccfd528d,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1454,420,neutral,class_61ef3c71b0fd69b8,legacy_hard_case,google_news_rss,2026-02-12 08:00:00,DEWA,4c1002afc647aaef47f817047876d29871f1821b2081b2c45c5db9dc3c595872,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1455,890,positive,class_df4a6fd709cd4253,legacy_hard_case,google_news_rss,2026-02-09 08:00:00,DEWA,f2f1f519cb7db23f9abecc40a615c37d52de85f00c71081281ea22b9e0ff0c7b,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1458,319,neutral,class_83195ea30f0a48e7,legacy_hard_case,business_site_search,2026-04-15 00:00:00,DEWA,6f96ebc4723cf2995a6e95665f8b8054e6f3dd2d46ea7fdee3a80ed756595913,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1459,730,neutral,class_289ef43bec5a4360,legacy_hard_case,ojk_rss,2026-06-05 00:00:00,,5716dc7b1dce1cf46750123b44ce6c1dd9fc6a4e4aacae904ec546a44d083e1f,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1460,472,neutral,class_2db6c31f94f743d4,legacy_hard_case,ojk_rss,2026-06-24 00:00:00,,d43f0874be942aac245fca2676973a62793b9c6740adcadab2927bb985fe9d18,r5b_153,none
candidate-a,sentiment-eval-candidate-v1,train,1461,1786,neutral,class_b112186cbfc644ee,representative_random,google_news_rss,2026-06-18 23:55:49,BBCA,71bca9339e1785571be10c64c19f1f88552a1df6088ef33af2f934397aead928,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1462,1838,neutral,class_c054b02e582b36fc,representative_random,google_news_rss,2026-06-11 09:13:02,BBCA,d0c48a853f6d25964005d59c7a059f851fccf9fad9f5692c05bec5d98ca56e07,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1463,937,neutral,class_a7f4f1feb4ef429b,legacy_hard_case,google_news_rss,2026-06-23 18:40:16,BBCA,68f3762a409f1e1f60d7960d540c535a6e84c5887ef84a477df73eafb941b9a2,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1464,1874,neutral,class_471b6e48b7d0b8fb,representative_random,google_news_rss,2026-06-19 14:19:25,BBCA,67b9d13d6477267fdcf0da4d3f68cfa64a97c755bfd81d7768541b88813a1fd7,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1467,81,positive,class_bbe5672ea6e179a4,legacy_hard_case,rss_local,2026-06-24 08:19:10,BBRI,4103d27f91cacb14fb5daa6ffd2239b00c574216d38c759f3d279576f19e500a,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1468,1121,positive,class_07eb98659ee2111f,representative_random,google_news_rss,2026-06-10 07:00:00,BBRI,c0bec0c856a331525acf84287b91ac20e7f868832b4f12a2d5124a7408855f8e,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1469,587,negative,class_aa0c2fdf3bc75330,legacy_hard_case,google_news_rss,2026-06-24 11:57:00,BBRI,8eaef82c75a9ba1bb5d47f4c8c6ecc2bac52f807c23e2fc1420216c185cfc796,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1470,726,neutral,class_3a354a068741cc1d,legacy_hard_case,rss_local,2026-06-23 15:10:00,,2cfdb2aa8e5ff5ee3f94d1351d2e15a90b362a4ea1895fdeeac8143c326c6aa6,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1471,614,neutral,class_df8c951a5d6f7d93,legacy_hard_case,google_news_rss,2026-06-22 21:55:00,BBRI,65259d9803463f61ed16270700d3691af0ffcb908ce44a38f9be994d04208e11,active_test_148,none
candidate-a,sentiment-eval-candidate-v1,train,1473,1299,neutral,class_b8d1d062c954e4da,representative_random,rss_local,2026-06-23 09:50:00,,8964bcf509c97f25e9ced473c5451052197554770e48c29db107c370bdf4b85e,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1474,1428,neutral,class_ec2d311e7271144d,representative_random,business_site_search,2026-06-25 14:32:49,,38b3d4a3da1db4ed8301fac8535ebb583953ca24cbfdcf6d282acb7a7de83827,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1475,944,positive,class_e464cc461614f217,legacy_hard_case,google_news_rss,2026-06-12 15:47:55,BBRI,693fac2fb844799bdbb5978b5c38c75d9dac6eb9201c7bc0d90c919c2a9dfc80,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1476,1343,positive,class_a07bf8b7128415b9,representative_random,google_news_rss,2026-06-09 09:46:00,BBRI,27298c33aa12de82eeb0465e76e8f46dde9d3168e0412ee7624362d17d80707c,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1477,1297,neutral,class_9f4dc1086e82d88f,representative_random,rss_local,2026-06-24 15:40:00,,2a9ac664696c67a00bc3e074cc2e858e3489824f8e1bdcc2900ab50cfdb604a0,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1478,1237,neutral,class_8cb5c2fd4755be59,representative_random,gnews,2026-06-23 11:52:05,BBRI,ffdb4c5778c36b3fd7957058898b9788c6c75e993820bcb059b4244dc2deb0a3,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1479,1513,neutral,class_ab3cc7fffe447b09,representative_random,business_site_search,2026-03-12 13:30:00,BMRI,40070cdd8b3f04826acd5973ef4897f8aa8dec9b28e6650b7a49c71a01fb3179,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1480,275,positive,class_163440b64f59ac5c,legacy_hard_case,google_news_rss,2026-06-25 03:29:31,BMRI,3d62fc2c88283b4b5972b29e10de7a39bdfb3a8a167834d0bba1afe289174c90,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1481,1127,neutral,class_7d4f7b9963242b13,representative_random,google_news_rss,2026-06-13 03:28:00,BMRI,c5b8239c1beb8c774c64fbbe33a4492ea9f2c62686ee9f4ba2a67d14c963b933,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1482,1013,neutral,class_035624ebafdba97d,representative_random,business_site_search,2026-07-22 11:18:09,BMRI,8ff805ed73c386f1725d20e39faec76ed525935b5767e0ae6d5b1a894015d5ef,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1483,1727,neutral,class_5ab4ce4b3371d319,representative_random,google_news_rss,2026-06-22 12:57:02,BMRI,bdf9a235652bdf645c7f24c1fa50650c9de7ad7d2ede060182e298b6c2cc869b,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1484,1312,positive,class_d76e4ceb86e3e818,representative_random,google_news_rss,2026-06-15 07:00:00,BMRI,f2fe1ce0778f608f41d81e969864f2293d676c294d12f95a288266e7d95eb953,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1486,1495,neutral,class_ddd20135009cc10f,representative_random,google_news_rss,2026-06-08 19:25:21,TLKM,f17ee4c241507439ee438b731db18196d3474a93777f3065c8af3263949852db,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1487,216,neutral,class_428ac0bce4286f47,legacy_hard_case,google_news_rss,2026-06-17 04:21:16,TLKM,fe17064e14e604fde749bc3d0ba08777e2b4938809457c3bdb331839a2897b70,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1490,401,neutral,class_0af17ec82de052e4,legacy_hard_case,google_news_rss,2026-06-11 07:00:00,TLKM,b1475e82bb8eaa4e107d5c327b31da398d37c5a9cac091ea0124ffb3852ddc75,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1491,1836,neutral,class_79d1137aa6111f5b,representative_random,google_news_rss,2026-06-11 07:00:00,ASII,e3c6ed10d35406dff9571e43cbd37993a0ca1c081b395fe54cddbafe78b83162,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1492,1861,neutral,class_05fe0949711c592f,representative_random,google_news_rss,2026-06-24 21:04:00,ASII,0dcf0fb6f66e5642fdd7b6bec311eb95e776c8ee0576aed5bbb798ab613d816f,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1493,941,neutral,class_4c712b058dab5c0a,legacy_hard_case,google_news_rss,2026-06-18 02:07:28,ASII,126e13cad1daa3824bcafd414b7852c4ce577ba20615eaba644c06c6bf00ffde,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1494,596,neutral,class_43121253a6a7a4ed,legacy_hard_case,newsapi,2026-06-22 16:43:06,ASII,33e1172382761dd4e588fb01200036348fe5c2a7667a3c534d0ee904b11db8ff,r5b_153,none
candidate-a,sentiment-eval-candidate-v1,train,1495,53,neutral,class_f5a3c71e2388b1bf,legacy_hard_case,rss_local,2026-06-23 17:45:00,GOTO,9ceefcf850c3ffa3e2b79bdc1883b8b91023120bbd8759073befc9a22a573da2,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1496,1530,neutral,class_0fb768e5d7ff92ab,representative_random,google_news_rss,2026-06-20 03:23:25,GOTO,157e1c8437b78f5dd11a5c3bdbb8707f6d558229b188453892d96e97aeb12ee5,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1497,1039,positive,class_e5f95de601df0c6d,representative_random,business_site_search,2026-06-23 00:00:00,GOTO,d9836137f7d7b0bd0b461cea86dc3b0d6ef0ebbc88980ee9dc744f056b8221eb,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1500,150,neutral,class_a154c91abad2437a,legacy_hard_case,google_news_rss,2026-06-03 12:13:23,GOTO,676f43102a44bf8b80b55157f3703c4a1679b0579299bd99b1a0e5258668d5dc,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1501,706,negative,class_47a9989b5f25d0a1,legacy_hard_case,rss_local,2026-06-24 15:49:18,GOTO,a6f0ae5b4e9ca53c25486aa08d4030d275e3a772bed4b2caf91dd06a00b284ad,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1503,582,neutral,class_c3b53d54e62462b5,legacy_hard_case,google_news_rss,2026-06-23 16:46:17,GOTO,ce6ecd4f83251c55f0685bcb348e51e2cf9bf008b00fd06519a674b0f89d0c11,r5b_153,none
candidate-a,sentiment-eval-candidate-v1,train,1504,436,negative,class_ce136529464f3d27,legacy_hard_case,google_news_rss,2026-06-22 07:43:53,ADRO,7e92a2c519df10c22a449445d6e9ef86331d5aba4750435a662eeb70ca0c6697,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1505,1859,neutral,class_a5656f28f43ca0ee,representative_random,google_news_rss,2026-06-20 19:54:58,UNVR,02c5b9f6c69fd89e0c717bb8f37faa91e695f76c2807f8db32e2c34beae0a6ca,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1506,115,neutral,class_e0b3a88afd0d8eb2,legacy_hard_case,google_news_rss,2026-06-15 16:01:49,UNVR,5c5add0258f478f1ac80d7243c82d8edcf2ae683f0c5fddbc1fb3e1cedd797a9,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1509,1166,neutral,class_49af859605d96740,representative_random,rss_local,2026-06-23 12:50:02,,bcb50430fc22ab01e4a216afc6662c275f82130fb83933c26fb6d52122675b1f,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1511,552,neutral,class_0c2990266919bf90,legacy_hard_case,google_news_rss,2026-06-04 07:00:00,DEWA,a4d0d68003d614233f858e684a853a084bca8973a4b1a44148b426f80ce432c7,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1512,1239,neutral,class_a0b5445367de7da0,representative_random,rss_local,2026-06-23 15:30:03,,17b2ac3c5db64c4de250588e8d1820c4b83769640680445c797b70e48a55b4c1,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1513,1750,neutral,class_b90b148128b68611,representative_random,rss_local,2026-06-25 09:05:00,,c413e0e1772a48f3c443c3d2969126093a065cdcecc77029ac19f59a2a2d1c6f,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1516,475,neutral,class_0ff11f90b3ea969a,legacy_hard_case,rss_local,2026-06-25 14:10:00,,10399bdbcdc197bbcea620c97ec1af8b6a1a213147ba55f8e99a7915a92785fc,multiple_previous_test_sets,none
candidate-a,sentiment-eval-candidate-v1,train,1517,1267,neutral,class_1ac783bbc7afbc47,legacy_hard_case,google_news_rss,2026-06-25 06:12:08,BMRI,c0b1126349ee52ff5813408a336a192f632f1ef79593ff7553af9ef2cab6adb6,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1519,234,negative,class_9b6d7d31b5853ffd,legacy_hard_case,google_news_rss,2026-06-19 06:01:15,TLKM,1ac7d519d2649880627ce56ca008bd152650e52318ec524b6d02e3fe0bbf7873,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1521,419,neutral,class_eaecb17d991e0309,legacy_hard_case,google_news_rss,2026-06-24 16:16:38,TLKM,9d7a4d2a9cd38a67cdb1786dbbbcecdbb0d6e416517eeae7f998b116121f849d,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1524,473,neutral,class_8ae140a6e30590bf,legacy_hard_case,google_news_rss,2026-06-22 22:54:06,GOTO,e688f002396f5e7f1987f840ea5c45a59acd1162618f649df2e49154ef7075bd,r5b_153,none
candidate-a,sentiment-eval-candidate-v1,train,1525,994,neutral,class_29b3ab626674f8ab,representative_random,google_news_rss,2026-06-23 17:16:56,INDF,df86f334648d4296d993557ed9471a60625586a2469d67976e1fe97bbc6a2269,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1527,1433,neutral,class_b09d525cb2cd456f,representative_random,google_news_rss,2026-06-18 09:57:27,INDF,a91213d4f84a784a0220968c3ffff18b23a5f3c04ed0d1dff297c2e65e204cb7,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1531,470,neutral,class_58c1c01df1d989a2,legacy_hard_case,business_site_search,2026-07-22 14:40:08,BUMI,8121dfc3811a7a3db09edf3df782cd89a92ec0d436764b89b1d1e25201a4463d,r5b_153,none
candidate-a,sentiment-eval-candidate-v1,train,1534,1768,positive,class_125e0a9bcd2085a0,representative_random,google_news_rss,2026-06-18 02:32:11,BUMI,1276483595581610442997f1eb2f919bc451394d917c98c85c9701aa6d6b96f8,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1536,1707,neutral,class_3c8463eb73146745,representative_random,google_news_rss,2026-06-19 07:00:00,BUMI,def21785a48cf63cd6732af20623227952d614acb7214c0c7c3201ca94f3a2fb,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1537,1639,neutral,class_688d2b431ecee281,representative_random,rss_local,2026-06-25 13:46:29,,09ee87d18376eac8b0864523b536d2652300bc4a8d261a8116c99f04600af754,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1538,250,negative,class_b712c61f751b781a,legacy_hard_case,google_news_rss,2026-06-23 06:56:04,BBCA,f2556527f7844ead6986639c014c4eac6c558210701360e2b35f0ff81a0c2820,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1539,1204,neutral,class_697280bd58a002fe,representative_random,google_news_rss,2026-06-19 07:00:00,BBCA,a979ec0e3bfc1c354e11b6cb146b8b4146cf1c45727f35f7e0a4097cd6fb632d,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1540,831,positive,class_09c1d89027616533,legacy_hard_case,google_news_rss,2026-06-12 07:00:00,BBCA,815073dacfd2fe8b0be0f0bf1cffac4b2b4aa983dc532a90ca135c55126696ae,r5b_153,none
candidate-a,sentiment-eval-candidate-v1,train,1541,1737,neutral,class_55a5bb9adc823c28,representative_random,google_news_rss,2026-06-22 09:04:00,BBCA,9003d6809136a17f6b7a5362d25bf3e4f072397223c4d3edb6b3472a6b2a73d1,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1542,445,neutral,class_12babdb67b5c4857,legacy_hard_case,google_news_rss,2026-06-14 07:00:00,BBCA,393ae067a0f2c93eeb893110a838ec99c1dfeb3d557a3689f3abe97bb5ae34c1,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1543,1622,neutral,class_f4124fe6eac156dc,representative_random,ojk_rss,2026-06-30 00:00:00,,e2cd12ef7d8137e56664001385005945afb1ee2576989553e63b6293eb91fa38,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1544,1469,neutral,class_3ccbf88dec80f704,representative_random,google_news_rss,2026-06-29 16:54:01,BBCA,a82ded88aa60a7f5b0dd99a2aa953bfd646e09462b6dabcfa21b4b6cd87d5614,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1545,566,neutral,class_91475f491cbbf4db,legacy_hard_case,google_news_rss,2026-06-26 16:09:00,BBCA,4995e7b766fc2f993d7ad7b60af7bbc47d42d79f2216af4e33a8b6813838f47e,multiple_previous_test_sets,none
candidate-a,sentiment-eval-candidate-v1,train,1546,103,neutral,class_442bc2970d89addd,legacy_hard_case,google_news_rss,2026-06-24 20:38:00,BBRI,f40cd9389a45f10cd3e777313c6a7a24831117f29d84c4e0dcc6e4e28c58d55b,r5b_153,none
candidate-a,sentiment-eval-candidate-v1,train,1548,800,positive,class_149f657681e67022,legacy_hard_case,google_news_rss,2026-06-15 07:00:00,BBRI,87978cb4637f08fe1af0a6fa39bc5b78356ae49eedf2ce3fc4777253242d56ca,r5b_153,none
candidate-a,sentiment-eval-candidate-v1,train,1551,1652,neutral,class_c9be8f5a8a485dc4,representative_random,google_news_rss,2026-06-22 21:50:07,BBRI,4824ae805f941b56419214bc1c2a26f3f4b509ca70d487097f9876b3a42731a3,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1554,1744,neutral,class_87151cdcc0b64058,representative_random,rss_local,2026-06-26 07:45:00,,13c94ec35c617ea103fea95debccaffd43c5a01a324ae01ce1e0fe35b4faff63,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1555,1641,neutral,class_806bd73d47e8c69c,representative_random,rss_local,2026-06-27 20:45:04,,8138864386e9bec6e15978c45cad3b51763c68393302037b1143a18df5188d24,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1556,605,neutral,class_21a22e404dcb8bd0,legacy_hard_case,rss_local,2026-06-27 19:30:00,,a7b22c3f60fc7f7d12a1697776ac6541517c92da452e5d61362110db8c74d303,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1557,1590,neutral,class_619409f93c901bb3,representative_random,google_news_rss,2026-06-29 12:20:00,BBRI,aa7d02b4342148e280d125fdf01afe9f04eb6c1650f6bcfa5a9f1e73202fe191,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1558,44,positive,class_24216c028ed2f1aa,legacy_hard_case,rss_local,2026-06-27 17:50:37,BMRI,8122cfbd1ed5f1cf95720d43cf5697ec071e0c691eadfd0d92ac07ee4cb16662,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1559,1047,neutral,class_b3430ce93e63c2c4,representative_random,google_news_rss,2026-06-17 07:00:00,BMRI,9eb6874ed44ecfed09df31653ebd0af2dcd920dfcd5adbdf1a170e404d38c645,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1560,125,negative,class_2e70fca17f881e06,legacy_hard_case,google_news_rss,2026-06-23 11:07:25,BMRI,722a304c195c3b0c50665fe3e0aa4cd4941d9cb82e374895fc060c6b93b60fdd,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1561,1888,positive,class_c5a18900fd633ef7,representative_random,google_news_rss,2026-06-30 05:11:00,BMRI,c09bd52bc1360e85e62c566a027f83c8c9508cdf0748fcd8b3cc2d43b09fdd87,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1562,1197,neutral,class_003048cce4da1a18,representative_random,google_news_rss,2026-06-25 13:38:50,BMRI,746f8a3fcaf59ce3b810e0642cf3913ee6334468fb7a9057bf6b281ae355265b,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1563,1726,neutral,class_107b2ce658f45197,representative_random,google_news_rss,2026-06-29 22:47:14,BMRI,f2d08748a48430a5375050f0c0f3fd4ff1579bb479b82fb99b66c71200b79ffb,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1564,934,positive,class_7f3384b0781f0669,legacy_hard_case,google_news_rss,2026-06-28 16:29:46,BMRI,6dc3cfe3d9f6ed035fcd85ecd03e634d93eccede81b36348187b1c7d3aacf195,active_test_148,none
candidate-a,sentiment-eval-candidate-v1,train,1565,1780,neutral,class_e4f5ba398ae704bd,representative_random,google_news_rss,2026-06-15 14:54:24,BMRI,12e8fef5f316054b7c93b9bcd943fb3d98e542f57203208fb99f26d1b7a0baf7,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1566,181,neutral,class_de23a1f78c81ca2d,legacy_hard_case,google_news_rss,2026-06-28 10:24:30,INDF,c5ad5253bf9dae2c6af9d569b325a5da705e9dac08315432dcefceb0c4bb8856,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1568,541,neutral,class_eefe0e52cddffcce,legacy_hard_case,google_news_rss,2026-06-27 18:01:28,INDF,1abd42e12d06f442a62799f953a1526fca02132c934a060874bd6af3f022715f,active_test_148,none
candidate-a,sentiment-eval-candidate-v1,train,1569,502,neutral,class_b43227f8ba78686b,legacy_hard_case,google_news_rss,2026-06-26 17:09:27,ICBP,9aefc299f93865bbcd60de54d7c49298bb38c95cd52150f65f8d01772ce58215,active_test_148,none
candidate-a,sentiment-eval-candidate-v1,train,1572,203,positive,class_98024f67c10c80e5,legacy_hard_case,google_news_rss,2026-06-30 07:00:00,UNVR,5dc970761aef027a522e2d527bd74d31fc8ed59156a69c53c578714644d07394,active_test_148,none
candidate-a,sentiment-eval-candidate-v1,train,1574,850,neutral,class_6d86310c023d1017,legacy_hard_case,rss_local,2026-06-30 08:38:03,BUMI,03273db45f101ecbf8cf56789bbbcad5dffd8fbce7a5c944b97d7df250cbf2f0,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1575,131,neutral,class_8bb0b73aac0b69b6,legacy_hard_case,google_news_rss,2026-06-25 17:23:38,BUMI,e112c1fab07a900642cc37b3bbf5fd27e61542cc878e49a275a16c6036fdc6b8,active_test_148,none
candidate-a,sentiment-eval-candidate-v1,train,1576,256,neutral,class_1dc853c505492055,legacy_hard_case,google_news_rss,2026-06-22 07:00:00,BUMI,01c44a96df153d448f761dbc7140e9f15d36641a1e3e9c26891b2b4f6089a439,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1577,1648,neutral,class_02d949016664adef,representative_random,rss_local,2026-06-30 07:20:00,,def986953530a17a6c51c1d570a43c4c12fd3119a20bc7482b4ed2caffa0a5ce,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1579,1792,positive,class_b6d1eb3b626b31e6,representative_random,google_news_rss,2026-06-21 07:00:00,BUMI,a82a9b9e03890627c2a322c8c26f5095091283150f4bc35b7a1c8d7f3e5dff13,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1580,841,neutral,class_8c2597b192a314a6,legacy_hard_case,google_news_rss,2026-06-30 06:49:30,BUMI,1c76fb910f1f16fd4ceb00e8649dd588b148b9ff3d98bea7c735493c8c9b7179,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1581,1116,neutral,class_13b668ed33f332b2,representative_random,google_news_rss,2026-06-27 09:15:00,BUMI,bb46f0a7b3e4bdc8cafb9cfdbde40c3d74d6eee67357d2bd0f4f6f803f436a4d,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1582,624,neutral,class_0529ef6e18d51ce3,legacy_hard_case,rss_local,2026-06-29 10:45:29,,b17c5b7a69a4df243860544490ccfb1c5f7100d5293b3159282acc33b584e788,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1584,1022,neutral,class_925aca4b8b8d62ad,representative_random,rss_local,2026-06-26 20:15:12,,fac5744a17e4f86b68aba0bea35561dbcc58d76babc91aad13ea9ae0a7c8af00,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1585,1186,neutral,class_fbc1c662f9db05da,representative_random,rss_local,2026-06-30 09:10:36,,dd7f60a003dfdafdecc9ff3b3240b8317a74b5cc4e89b706f3d0b9077352c63f,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1586,899,neutral,class_901ab7d339583da3,legacy_hard_case,rss_local,2026-06-29 19:05:00,,0ea335109d84b4211c8b2c2458380662c7d3641734672f5fb4a177d36ff4a05c,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1587,1855,neutral,class_93c8c1288381024c,representative_random,rss_local,2026-06-29 17:30:00,,5a4dcfc34d2f084dddd9b70a881a81de629b7a43a524957458ab9b6b2172f1a7,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1588,1681,neutral,class_664e7252dad457c6,representative_random,gnews,2026-06-30 09:38:43,BBRI,3043d06b126ac94906b439f66f752dbfe76d9659057c7256da36eaf38f015fcc,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1589,1785,neutral,class_80d4947ddae47c77,representative_random,gnews,2026-06-30 03:14:05,BBRI,c83cf654348a1139be2681ae4fc16853a50297aefe8efd91c58561c34feb5cad,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1590,380,neutral,class_dde198077950e490,legacy_hard_case,google_news_rss,2026-06-26 20:35:20,BBRI,e1fdacb12d88c38fd3c25779239690d3856530f6ebb52490f933d5ee79e6686a,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1591,1156,neutral,class_d9bdc7b9108e34d5,representative_random,business_site_search,2026-07-07 14:32:53,BBRI,915879f116c04a56b802db1f55f4f353df3bb5c435679207eb6c06e62aa74386,no_known_test_exposure,none
candidate-a,sentiment-eval-candidate-v1,train,1592,1556,neutral,class_ecee34c8dfd7caa9,representative_random,business_site_search,2026-07-01 00:00:00,BBRI,31d51d57962062f74cc2faa3f82b034cbf99853e09dc153b0f8e8d174107b655,no_known_test_exposure,none
